calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-8516.20233222]), 'n_active': 1, 'beta1_train': -1700.0126664499073, 'beta0_train': -1717.9278424743093, 'beta1_val': -1751.3683005960822, 'beta0_val': -1772.1418619129547, 'selected_score': -1717.9278424743093, 'evaluations': 20, 'seconds': 0.02796659999876283, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.86637314e+03,  1.24086294e+00]), 'n_active': 2, 'beta1_train': -853.4809534573038, 'beta0_train': -2772.2445069027817, 'beta1_val': -1537.3455719062624, 'beta0_val': -2885.9999999999995, 'selected_score': -2772.2445069027817, 'evaluations': 35, 'seconds': 0.02880390000063926, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.34762989e+02,  3.35353025e-01, -5.89752323e+03, -3.19528808e-01]), 'n_active': 4, 'beta1_train': -336.5127471381218, 'beta0_train': -503.13557278050115, 'beta1_val': -412.9470004971421, 'beta0_val': -478.1014172857036, 'selected_score': -503.13557278050115, 'evaluations': 185, 'seconds': 0.12489550000464078, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1736.6357555447064,1811.4852118518497,0.18166600000404287,0.3458014999923762
"[{'theta': array([-5944.93460843]), 'n_active': 1, 'beta1_train': -1876.0793026617744, 'beta0_train': -1888.0417782801808, 'beta1_val': -2143.962488360518, 'beta0_val': -2143.962488360518, 'selected_score': -1888.0417782801808, 'evaluations': 20, 'seconds': 0.027789400002802722, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.88157379e+03, -6.09206885e-01]), 'n_active': 2, 'beta1_train': -1688.2245196116792, 'beta0_train': -3490.81618585257, 'beta1_val': -2408.216698763552, 'beta0_val': -3711.6, 'selected_score': -3490.81618585257, 'evaluations': 45, 'seconds': 0.03378909999446478, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.45309864e+03, -1.59504271e+00, -7.51268528e+02,  7.13849890e-01]), 'n_active': 4, 'beta1_train': -1176.512929089242, 'beta0_train': -1390.6293217096984, 'beta1_val': -1091.705468987047, 'beta0_val': -1403.850760621545, 'selected_score': -1390.6293217096984, 'evaluations': 185, 'seconds': 0.12767560000065714, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1811.4852118518497,4119.935774580725,0.18925409999792464,0.35411430000385735
"[{'theta': array([-4100.54679825]), 'n_active': 1, 'beta1_train': -3279.84138791051, 'beta0_train': -3845.0574800088643, 'beta1_val': -2602.1597599945835, 'beta0_val': -3713.5256516069144, 'selected_score': -3845.0574800088643, 'evaluations': 20, 'seconds': 0.027101400002720766, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1110.07121529,    -1.12390568]), 'n_active': 2, 'beta1_train': 1364.9941168760872, 'beta0_train': -1266.6308441124747, 'beta1_val': 1297.1308804541204, 'beta0_val': -852.8918300856735, 'selected_score': -1268.406106432731, 'evaluations': 95, 'seconds': 0.05800610000733286, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-8.14558289e+03,  1.82020705e+00, -3.27761809e+03, -8.63231224e-01]), 'n_active': 4, 'beta1_train': -428.2071352796061, 'beta0_train': -666.1650841362142, 'beta1_val': -463.0302904906751, 'beta0_val': -691.1724206500904, 'selected_score': -666.1650841362142, 'evaluations': 185, 'seconds': 0.12523150000197347, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4119.935774580725,1810.9876289766257,0.2103390000120271,0.373125500002061
"[{'theta': array([-8975.43307571]), 'n_active': 1, 'beta1_train': -4013.940254353569, 'beta0_train': -4054.2774185335743, 'beta1_val': -4057.2, 'beta0_val': -4057.2, 'selected_score': -4054.2774185335743, 'evaluations': 20, 'seconds': 0.027219700001296587, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.40522987e+03, -8.79135709e-01]), 'n_active': 2, 'beta1_train': 1508.659637880335, 'beta0_train': -1840.180918282857, 'beta1_val': 1339.8767156466251, 'beta0_val': -2092.149946167927, 'selected_score': -1840.180918282857, 'evaluations': 95, 'seconds': 0.057386100001167506, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.68365495e+03, -1.68154863e+00, -2.68850828e+03, -9.89004430e-01]), 'n_active': 4, 'beta1_train': -680.1903393726201, 'beta0_train': -725.957158278683, 'beta1_val': -698.2513714101852, 'beta0_val': -698.2513714101852, 'selected_score': -725.957158278683, 'evaluations': 145, 'seconds': 0.10488379999878816, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1810.9876289766257,1769.9195749061205,0.18948960000125226,0.35324949999630917
"[{'theta': array([-7733.00237618]), 'n_active': 1, 'beta1_train': -4342.379708469066, 'beta0_train': -4369.650077827962, 'beta1_val': -4325.6668488635, 'beta0_val': -4372.799999999999, 'selected_score': -4369.650077827962, 'evaluations': 15, 'seconds': 0.022821399994427338, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.62514115e+03,  1.19615035e+00]), 'n_active': 2, 'beta1_train': 1062.5948374316206, 'beta0_train': -2361.284114655521, 'beta1_val': 2067.866240225778, 'beta0_val': -1100.2570168112943, 'selected_score': -2361.284114655521, 'evaluations': 35, 'seconds': 0.029483499994967133, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.69484620e+02, -9.96194522e-02, -6.65790955e+03,  4.21155051e-01]), 'n_active': 4, 'beta1_train': -778.453568214738, 'beta0_train': -789.6346008765366, 'beta1_val': -737.8888089403293, 'beta0_val': -737.8888089403293, 'selected_score': -789.6346008765366, 'evaluations': 185, 'seconds': 0.125338500001817, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1769.9195749061205,2129.8658267408587,0.17764339999121148,0.3463923999952385
"[{'theta': array([-5580.00232552]), 'n_active': 1, 'beta1_train': -4044.6786768517986, 'beta0_train': -4147.094760874914, 'beta1_val': -4103.97818, 'beta0_val': -4154.4, 'selected_score': -4147.094760874914, 'evaluations': 25, 'seconds': 0.03155670000705868, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.02530984e+03,  1.01524942e+00]), 'n_active': 2, 'beta1_train': 1203.9937422775608, 'beta0_train': -571.9317868633466, 'beta1_val': 1556.7022679389265, 'beta0_val': 1176.2824367656062, 'selected_score': -576.0931699180019, 'evaluations': 95, 'seconds': 0.058277399992221035, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.70461306e+03, -1.38376009e+00, -5.43726866e+03,  1.17029243e+00]), 'n_active': 4, 'beta1_train': -741.5325348366339, 'beta0_train': -976.8893177099378, 'beta1_val': -367.21954607972907, 'beta0_val': -1038.8880589375499, 'selected_score': -976.8893177099378, 'evaluations': 165, 'seconds': 0.1143817999982275, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2129.8658267408587,2288.046402464589,0.20421589999750722,0.36298469999746885
"[{'theta': array([-8571.08519409]), 'n_active': 1, 'beta1_train': -1667.3363762196993, 'beta0_train': -1819.0727463743578, 'beta1_val': -1591.2762962666145, 'beta0_val': -1792.803939477109, 'selected_score': -1819.0727463743578, 'evaluations': 50, 'seconds': 0.05376339999202173, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.75347333e+03,  9.66808650e-01]), 'n_active': 2, 'beta1_train': 2283.3483557758277, 'beta0_train': -1121.1483083488752, 'beta1_val': 2457.6656934224875, 'beta0_val': -1093.303449213509, 'selected_score': -1121.1483083488752, 'evaluations': 65, 'seconds': 0.04418559999612626, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.19749372e+03, -1.18875366e+00, -9.41610005e+01, -4.89231360e-01]), 'n_active': 4, 'beta1_train': -282.52621508575504, 'beta0_train': -333.66896252602754, 'beta1_val': -293.2322389269265, 'beta0_val': -293.2322389269265, 'selected_score': -333.66896252602754, 'evaluations': 185, 'seconds': 0.13120550000166986, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2288.046402464589,1612.8816688888892,0.22915449998981785,0.39747369999531657
"[{'theta': array([-8966.67644241]), 'n_active': 1, 'beta1_train': -1298.9894978158356, 'beta0_train': -1301.70980218548, 'beta1_val': -1240.0879941049325, 'beta0_val': -1240.0879941049325, 'selected_score': -1301.70980218548, 'evaluations': 15, 'seconds': 0.02430889999959618, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.21110294e+03,  5.99517689e-01]), 'n_active': 2, 'beta1_train': -967.096629005868, 'beta0_train': -2519.9999999999995, 'beta1_val': -499.8891163073631, 'beta0_val': -2519.9999999999995, 'selected_score': -2519.9999999999995, 'evaluations': 55, 'seconds': 0.03996900000493042, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.75682929e+03, -1.34385565e+00, -7.93788168e+03, -4.76446803e-01]), 'n_active': 4, 'beta1_train': -420.58140776525966, 'beta0_train': -574.0905174358556, 'beta1_val': -438.5483902063827, 'beta0_val': -493.5290486172841, 'selected_score': -574.0905174358556, 'evaluations': 145, 'seconds': 0.10443550000491086, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1612.8816688888892,2508.4753904689687,0.16871340000943746,0.3366000999958487
"[{'theta': array([-9584.0474343]), 'n_active': 1, 'beta1_train': -1821.4843664664697, 'beta0_train': -2107.224078399675, 'beta1_val': -1758.8992983050937, 'beta0_val': -1940.882977850566, 'selected_score': -2107.224078399675, 'evaluations': 15, 'seconds': 0.022165100002894178, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.34750822e+03, -7.77283184e-01]), 'n_active': 2, 'beta1_train': -1826.3942982963074, 'beta0_train': -3248.596712091518, 'beta1_val': -602.9631900970912, 'beta0_val': -2254.657749619917, 'selected_score': -3248.596712091518, 'evaluations': 95, 'seconds': 0.05724140000529587, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9.02654429e+03, -1.14578843e+00, -3.59022545e+03,  1.17032762e+00]), 'n_active': 4, 'beta1_train': -3941.8067211582143, 'beta0_train': -4034.485336840823, 'beta1_val': -4005.9187647676463, 'beta0_val': -4089.0946626772375, 'selected_score': -4034.485336840823, 'evaluations': 105, 'seconds': 0.08213790001173038, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2508.4753904689687,9572.336512962962,0.16154440001992043,0.33369940001284704
"[{'theta': array([-6061.02020287]), 'n_active': 1, 'beta1_train': -4411.375989522964, 'beta0_train': -4428.81398801064, 'beta1_val': -4372.873350308333, 'beta0_val': -4429.2, 'selected_score': -4428.81398801064, 'evaluations': 25, 'seconds': 0.0314827999973204, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.73958012e+03,  9.01740651e-01]), 'n_active': 2, 'beta1_train': 477.9738767713812, 'beta0_train': -2735.321862794707, 'beta1_val': 281.5126140161642, 'beta0_val': -2986.361684600338, 'selected_score': -2735.321862794707, 'evaluations': 55, 'seconds': 0.03881250000267755, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.63816561e+03,  1.06277125e+00, -5.99760902e+03,  7.54819875e-01]), 'n_active': 4, 'beta1_train': -1234.1311615936277, 'beta0_train': -1391.468125936039, 'beta1_val': -1135.9968889748789, 'beta0_val': -1166.326764426822, 'selected_score': -1391.468125936039, 'evaluations': 185, 'seconds': 0.12538800000038464, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",9572.336512962962,3507.9728491843107,0.1956833000003826,0.3617071000044234
"[{'theta': array([-7249.87964122]), 'n_active': 1, 'beta1_train': -4580.37261643305, 'beta0_train': -4586.39445669979, 'beta1_val': -4567.472936666666, 'beta0_val': -4583.6994345679, 'selected_score': -4586.39445669979, 'evaluations': 30, 'seconds': 0.03519359999336302, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.71427010e+03, -9.89195386e-01]), 'n_active': 2, 'beta1_train': 349.37153487593315, 'beta0_train': -3198.5996765362393, 'beta1_val': 1045.6007160324489, 'beta0_val': -3126.439134872754, 'selected_score': -3198.5996765362393, 'evaluations': 45, 'seconds': 0.0341482000076212, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.51162764e+03,  1.18779693e+00, -5.84008900e+03,  1.62424435e+00]), 'n_active': 4, 'beta1_train': -935.8291853370873, 'beta0_train': -1122.7836142820302, 'beta1_val': -1193.024142489754, 'beta0_val': -1193.024142489754, 'selected_score': -1122.7836142820302, 'evaluations': 105, 'seconds': 0.08134659999632277, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3507.9728491843107,2951.884191111115,0.150688399997307,0.31110370000533294
"[{'theta': array([-2045.28739423]), 'n_active': 1, 'beta1_train': -3252.8349105581674, 'beta0_train': -4129.827473609104, 'beta1_val': -3490.4928394725844, 'beta0_val': -4199.23191441358, 'selected_score': -4129.827473609104, 'evaluations': 25, 'seconds': 0.03171940000902396, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.88445163e+03, -1.33690963e+00]), 'n_active': 2, 'beta1_train': 878.1459529680088, 'beta0_train': -2491.365806551333, 'beta1_val': 1561.8293376074885, 'beta0_val': -879.9486555781168, 'selected_score': -2491.365806551333, 'evaluations': 55, 'seconds': 0.03756930000963621, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.14050358e+03, -1.25177489e+00, -4.63799301e+03, -6.58211663e-02]), 'n_active': 4, 'beta1_train': -391.08719053645865, 'beta0_train': -709.1977487168125, 'beta1_val': -603.7908773974482, 'beta0_val': -833.488002047325, 'selected_score': -709.1977487168125, 'evaluations': 185, 'seconds': 0.12722439999924973, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2951.884191111115,1730.0968912962976,0.1965131000179099,0.3557077000004938
"[{'theta': array([-97.57118487]), 'n_active': 1, 'beta1_train': -4292.162855475554, 'beta0_train': -4322.904650997436, 'beta1_val': -4324.8, 'beta0_val': -4324.8, 'selected_score': -4322.904650997436, 'evaluations': 20, 'seconds': 0.027890600002137944, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.50511142e+03,  1.19915384e+00]), 'n_active': 2, 'beta1_train': 714.0662662872187, 'beta0_train': -2613.8741153196947, 'beta1_val': 575.4843140476005, 'beta0_val': -2893.676801911913, 'selected_score': -2613.8741153196947, 'evaluations': 95, 'seconds': 0.06283429999893997, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.32232836e+03,  1.76497180e-01, -7.52656936e+03, -4.90923102e-01]), 'n_active': 4, 'beta1_train': -870.6633136288185, 'beta0_train': -1063.5302018691102, 'beta1_val': -1036.7341639803299, 'beta0_val': -1036.7341639803299, 'selected_score': -1063.5302018691102, 'evaluations': 185, 'seconds': 0.12055639999744017, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1730.0968912962976,3047.757158518518,0.21128129999851808,0.37560169999778736
"[{'theta': array([-3890.47425553]), 'n_active': 1, 'beta1_train': -1890.8137476633133, 'beta0_train': -1921.4012305618521, 'beta1_val': -1922.4000000000003, 'beta0_val': -1922.4000000000003, 'selected_score': -1921.4012305618521, 'evaluations': 15, 'seconds': 0.023014400008833036, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.46979735e+03, -3.24293825e-01]), 'n_active': 2, 'beta1_train': 2771.7335602749167, 'beta0_train': -1063.3178047886568, 'beta1_val': 3220.1573006403883, 'beta0_val': -958.7446497995304, 'selected_score': -1063.3178047886568, 'evaluations': 95, 'seconds': 0.05784000000858214, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.22735266e+03,  1.36217003e+00, -7.94962608e+03,  1.50776160e+00]), 'n_active': 4, 'beta1_train': -73.4725362191298, 'beta0_train': -302.7308131944393, 'beta1_val': -393.78296306486925, 'beta0_val': -393.78296306486925, 'selected_score': -302.7308131944393, 'evaluations': 85, 'seconds': 0.07349080000130925, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3047.757158518518,2037.8220446296325,0.15434520001872443,0.31749450000643265
"[{'theta': array([-1954.08339547]), 'n_active': 1, 'beta1_train': -1434.8032745688402, 'beta0_train': -1437.7897418399486, 'beta1_val': -1348.4302189474136, 'beta0_val': -1348.4302189474136, 'selected_score': -1437.7897418399486, 'evaluations': 20, 'seconds': 0.02624130000185687, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.34291204e+03,  8.32094656e-01]), 'n_active': 2, 'beta1_train': -1491.9497288836105, 'beta0_train': -3238.7999999999997, 'beta1_val': -1760.2491130504277, 'beta0_val': -3238.7999999999997, 'selected_score': -3238.7999999999997, 'evaluations': 35, 'seconds': 0.02848299998731818, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.75591413e+03, -1.45947068e-02, -1.77652255e+03, -1.65870726e+00]), 'n_active': 4, 'beta1_train': -437.9423516518979, 'beta0_train': -673.7110273419593, 'beta1_val': -775.8200413606278, 'beta0_val': -775.8200413606278, 'selected_score': -673.7110273419593, 'evaluations': 185, 'seconds': 0.12977530001080595, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2037.8220446296325,2022.5068276415013,0.184499599999981,0.3449408000014955
"[{'theta': array([-1055.30647182]), 'n_active': 1, 'beta1_train': -1611.4228520311835, 'beta0_train': -1908.3298456223295, 'beta1_val': -1155.6296681557806, 'beta0_val': -1786.4085266600598, 'selected_score': -1908.3298456223295, 'evaluations': 50, 'seconds': 0.053846900002099574, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.40740978e+03,  3.73187908e-01]), 'n_active': 2, 'beta1_train': -2654.8059258536005, 'beta0_train': -4306.151659341165, 'beta1_val': -2773.722548136737, 'beta0_val': -4317.6, 'selected_score': -4306.151659341165, 'evaluations': 35, 'seconds': 0.030559099992387928, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.37722301e+03,  1.43649639e+00, -5.17230797e+03,  7.88568184e-01]), 'n_active': 4, 'beta1_train': -4089.355545886657, 'beta0_train': -4214.40427491134, 'beta1_val': -4136.685014445228, 'beta0_val': -4136.685014445228, 'selected_score': -4214.40427491134, 'evaluations': 185, 'seconds': 0.1443332999915583, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2022.5068276415013,10800.0,0.2287392999860458,0.3977327000029618
"[{'theta': array([-7983.76733911]), 'n_active': 1, 'beta1_train': -3730.355364357645, 'beta0_train': -4389.556109895719, 'beta1_val': -4248.853283156668, 'beta0_val': -4404.0, 'selected_score': -4389.556109895719, 'evaluations': 25, 'seconds': 0.033791800000471994, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.21213110e+03,  3.91275233e-02]), 'n_active': 2, 'beta1_train': 1071.9009522184479, 'beta0_train': -2764.832278388765, 'beta1_val': 728.4488369272308, 'beta0_val': -2803.7280629412644, 'selected_score': -2765.754041570823, 'evaluations': 95, 'seconds': 0.059177499992074445, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.35292858e+03, -1.11617440e+00, -8.06811935e+03,  9.87530158e-01]), 'n_active': 4, 'beta1_train': -294.9692192248368, 'beta0_train': -704.3011960305342, 'beta1_val': -924.6491644552372, 'beta0_val': -924.6491644552372, 'selected_score': -704.3011960305342, 'evaluations': 185, 'seconds': 0.15089140000054613, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",10800.0,1673.3130689204268,0.24386069999309257,0.41847499999857973
"[{'theta': array([-376.11354439]), 'n_active': 1, 'beta1_train': -4434.595084980473, 'beta0_train': -4447.672608687143, 'beta1_val': -4448.4, 'beta0_val': -4448.4, 'selected_score': -4447.672608687143, 'evaluations': 20, 'seconds': 0.03959949999989476, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.77538486e+03, -4.95982672e-01]), 'n_active': 2, 'beta1_train': 502.4289166122199, 'beta0_train': -3017.70540007455, 'beta1_val': 303.4071807493933, 'beta0_val': -3330.1996113963673, 'selected_score': -3017.70540007455, 'evaluations': 95, 'seconds': 0.07325030000356492, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.43515947e+03, -9.79438045e-01, -6.86788588e+03,  1.10965513e-01]), 'n_active': 4, 'beta1_train': -614.5215001831522, 'beta0_train': -1044.7823188302814, 'beta1_val': -1031.9642933890177, 'beta0_val': -1031.9642933890177, 'selected_score': -1044.7823188302814, 'evaluations': 185, 'seconds': 0.12732400000095367, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1673.3130689204268,2593.81027002101,0.24017380000441335,0.45627750000858214
