calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-3890.47425553]), 'n_active': 1, 'beta1_train': -1890.8137476633133, 'beta0_train': -1921.4012305618521, 'beta1_val': -1922.4000000000003, 'beta0_val': -1922.4000000000003, 'selected_score': -1921.4012305618521, 'evaluations': 15, 'seconds': 0.02152829999977257, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.46979735e+03, -3.24293825e-01]), 'n_active': 2, 'beta1_train': 2771.7335602749167, 'beta0_train': -1063.3178047886568, 'beta1_val': 3220.1573006403883, 'beta0_val': -958.7446497995304, 'selected_score': -1063.3178047886568, 'evaluations': 95, 'seconds': 0.06119959999341518, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.22735266e+03,  1.36217003e+00, -7.94962608e+03,  1.50776160e+00]), 'n_active': 4, 'beta1_train': -73.4725362191298, 'beta0_train': -302.7308131944393, 'beta1_val': -393.78296306486925, 'beta0_val': -393.78296306486925, 'selected_score': -302.7308131944393, 'evaluations': 85, 'seconds': 0.07158250000793487, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3033.807384464315,2037.8220446296325,0.15431040000112262,0.3176612999959616
"[{'theta': array([-1954.08339547]), 'n_active': 1, 'beta1_train': -1434.8032745688402, 'beta0_train': -1437.7897418399486, 'beta1_val': -1348.4302189474136, 'beta0_val': -1348.4302189474136, 'selected_score': -1437.7897418399486, 'evaluations': 20, 'seconds': 0.02710540000407491, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.34291204e+03,  8.32094656e-01]), 'n_active': 2, 'beta1_train': -1491.9497288836105, 'beta0_train': -3238.7999999999997, 'beta1_val': -1760.2491130504277, 'beta0_val': -3238.7999999999997, 'selected_score': -3238.7999999999997, 'evaluations': 35, 'seconds': 0.029116999998223037, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.75591413e+03, -1.45947068e-02, -1.77652255e+03, -1.65870726e+00]), 'n_active': 4, 'beta1_train': -437.9423516518979, 'beta0_train': -673.7110273419593, 'beta1_val': -775.8200413606278, 'beta0_val': -775.8200413606278, 'selected_score': -673.7110273419593, 'evaluations': 185, 'seconds': 0.12915829999838024, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2037.8220446296325,2027.7470961745357,0.1853807000006782,0.3544591000099899
"[{'theta': array([-1055.30647182]), 'n_active': 1, 'beta1_train': -1611.4228520311835, 'beta0_train': -1908.3298456223295, 'beta1_val': -1155.6296681557806, 'beta0_val': -1786.4085266600598, 'selected_score': -1908.3298456223295, 'evaluations': 50, 'seconds': 0.06262930000957567, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.40740978e+03,  3.73187908e-01]), 'n_active': 2, 'beta1_train': -2654.8059258536005, 'beta0_train': -4306.151659341165, 'beta1_val': -2773.722548136737, 'beta0_val': -4317.6, 'selected_score': -4306.151659341165, 'evaluations': 35, 'seconds': 0.0287432000041008, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.37722301e+03,  1.43649639e+00, -5.17230797e+03,  7.88568184e-01]), 'n_active': 4, 'beta1_train': -4089.355545886657, 'beta0_train': -4214.40427491134, 'beta1_val': -4136.685014445228, 'beta0_val': -4136.685014445228, 'selected_score': -4214.40427491134, 'evaluations': 185, 'seconds': 0.13467719999607652, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2027.7470961745357,10800.0,0.226049700009753,0.3976760000077775
"[{'theta': array([-7983.76733911]), 'n_active': 1, 'beta1_train': -3730.355364357645, 'beta0_train': -4389.556109895719, 'beta1_val': -4248.853283156668, 'beta0_val': -4404.0, 'selected_score': -4389.556109895719, 'evaluations': 25, 'seconds': 0.032008499998482876, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.21213110e+03,  3.91275233e-02]), 'n_active': 2, 'beta1_train': 1071.9009522184479, 'beta0_train': -2764.832278388765, 'beta1_val': 728.4488369272308, 'beta0_val': -2803.7280629412644, 'selected_score': -2765.754041570823, 'evaluations': 95, 'seconds': 0.06157060000987258, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.35292858e+03, -1.11617440e+00, -8.06811935e+03,  9.87530158e-01]), 'n_active': 4, 'beta1_train': -294.9692192248368, 'beta0_train': -704.3011960305342, 'beta1_val': -924.6491644552372, 'beta0_val': -924.6491644552372, 'selected_score': -704.3011960305342, 'evaluations': 185, 'seconds': 0.12861379999958444, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",10800.0,1673.3130689204268,0.2221929000079399,0.38837790000252426
"[{'theta': array([-376.11354439]), 'n_active': 1, 'beta1_train': -4434.595084980473, 'beta0_train': -4447.672608687143, 'beta1_val': -4448.4, 'beta0_val': -4448.4, 'selected_score': -4447.672608687143, 'evaluations': 20, 'seconds': 0.027221199998166412, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.77538486e+03, -4.95982672e-01]), 'n_active': 2, 'beta1_train': 502.4289166122199, 'beta0_train': -3017.70540007455, 'beta1_val': 303.4071807493933, 'beta0_val': -3330.1996113963673, 'selected_score': -3017.70540007455, 'evaluations': 95, 'seconds': 0.05980090000957716, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.43515947e+03, -9.79438045e-01, -6.86788588e+03,  1.10965513e-01]), 'n_active': 4, 'beta1_train': -614.5215001831522, 'beta0_train': -1044.7823188302814, 'beta1_val': -1031.9642933890177, 'beta0_val': -1031.9642933890177, 'selected_score': -1044.7823188302814, 'evaluations': 185, 'seconds': 0.12842059999820776, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1673.3130689204268,2593.81027002101,0.21544270000595134,0.3785143999994034
"[{'theta': array([-5080.65512127]), 'n_active': 1, 'beta1_train': -4057.160635895025, 'beta0_train': -4079.949655445148, 'beta1_val': -4081.2, 'beta0_val': -4081.2, 'selected_score': -4079.949655445148, 'evaluations': 25, 'seconds': 0.03179749999253545, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1048.59605176,     1.95882418]), 'n_active': 2, 'beta1_train': 1339.1941946173795, 'beta0_train': -1300.8396011830114, 'beta1_val': 1639.8187499459327, 'beta0_val': -991.6069410758796, 'selected_score': -1301.0547194790024, 'evaluations': 95, 'seconds': 0.06224550001206808, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.86827002e+02,  1.77739608e-01, -5.08176026e+02,  5.84630254e-01]), 'n_active': 4, 'beta1_train': -200.54993523822148, 'beta0_train': -674.2146273347214, 'beta1_val': -596.282158369394, 'beta0_val': -679.2349907577351, 'selected_score': -674.2146273347214, 'evaluations': 185, 'seconds': 0.12945330000366084, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2593.81027002101,1545.2079598154717,0.22349630000826437,0.3853039999958128
"[{'theta': array([-92.69989966]), 'n_active': 1, 'beta1_train': -4157.592385872541, 'beta0_train': -4179.519141302819, 'beta1_val': -4175.115525411165, 'beta0_val': -4180.799999999999, 'selected_score': -4179.519141302819, 'evaluations': 15, 'seconds': 0.0237465000100201, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.53601042e+03, -6.04015333e-01]), 'n_active': 2, 'beta1_train': 1367.6323447207246, 'beta0_train': -2306.1699228751336, 'beta1_val': 1659.3477745185096, 'beta0_val': -2135.6259222134895, 'selected_score': -2306.1699228751336, 'evaluations': 95, 'seconds': 0.058260000005248, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.00365093e+02,  6.15332157e-01, -7.34045537e+02, -4.15113060e-01]), 'n_active': 4, 'beta1_train': -526.8726660164134, 'beta0_train': -956.3095981015766, 'beta1_val': -585.7609300964425, 'beta0_val': -855.539464779626, 'selected_score': -956.3095981015766, 'evaluations': 185, 'seconds': 0.1304122000001371, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1545.2079598154717,2343.4519918871424,0.2124187000154052,0.37922870001057163
"[{'theta': array([-1317.13264089]), 'n_active': 1, 'beta1_train': -1473.1803844325668, 'beta0_train': -1599.846877091363, 'beta1_val': -1493.955233853941, 'beta0_val': -1590.7449084141315, 'selected_score': -1599.846877091363, 'evaluations': 25, 'seconds': 0.03388089999498334, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.13773265e+03, -5.57386367e-01]), 'n_active': 2, 'beta1_train': 2662.598392643782, 'beta0_train': -1164.5759114710645, 'beta1_val': 2124.3576108258285, 'beta0_val': -1189.4455035334936, 'selected_score': -1164.5759114710645, 'evaluations': 95, 'seconds': 0.06646810000529513, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.27464362e+03,  1.76658278e+00, -5.30724537e+03,  6.12927831e-01]), 'n_active': 4, 'beta1_train': 308.7879800715737, 'beta0_train': -265.225755745851, 'beta1_val': -253.84197454539935, 'beta0_val': -253.84197454539935, 'selected_score': -265.225755745851, 'evaluations': 185, 'seconds': 0.12867849999747705, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2343.4519918871424,1759.1664158542687,0.2290274999977555,0.3996130000014091
"[{'theta': array([-9509.36087986]), 'n_active': 1, 'beta1_train': -962.9623250270138, 'beta0_train': -966.1938741238608, 'beta1_val': -924.4323396719773, 'beta0_val': -924.4323396719773, 'selected_score': -966.1938741238608, 'evaluations': 50, 'seconds': 0.054997000013827346, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.26237086e+03, -1.85227415e+00]), 'n_active': 2, 'beta1_train': -221.23549677304698, 'beta0_train': -1855.1999999999998, 'beta1_val': -510.75477104824176, 'beta0_val': -1855.1999999999998, 'selected_score': -1855.1999999999998, 'evaluations': 95, 'seconds': 0.05946800000674557, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.71988760e+03, -2.01006476e-02, -6.44630838e+03,  1.27357983e+00]), 'n_active': 4, 'beta1_train': -112.67415209739687, 'beta0_train': -311.13021658847106, 'beta1_val': -234.58865927448153, 'beta0_val': -312.5264075904435, 'selected_score': -311.13021658847106, 'evaluations': 185, 'seconds': 0.1297504999965895, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1759.1664158542687,1980.506727399026,0.2442155000171624,0.4140557000064291
"[{'theta': array([-814.93371295]), 'n_active': 1, 'beta1_train': -1818.8519237914795, 'beta0_train': -1822.5774552368512, 'beta1_val': -1773.4114119746575, 'beta0_val': -1773.4114119746575, 'selected_score': -1822.5774552368512, 'evaluations': 20, 'seconds': 0.027060899999924004, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.91181688e+03, -4.14657648e-01]), 'n_active': 2, 'beta1_train': -2546.8316887366104, 'beta0_train': -4084.7999999999997, 'beta1_val': -2650.9930877352094, 'beta0_val': -4084.7999999999997, 'selected_score': -4084.7999999999997, 'evaluations': 95, 'seconds': 0.06217290001222864, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.62932133e+02, -8.76072694e-01, -3.96753837e+03, -2.24984089e-01]), 'n_active': 4, 'beta1_train': -2128.0165817723105, 'beta0_train': -2358.6309886027575, 'beta1_val': -2448.189756635218, 'beta0_val': -2448.189756635218, 'selected_score': -2358.933267408221, 'evaluations': 185, 'seconds': 0.12866400000348222, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1980.506727399026,6024.797299235577,0.21789780001563486,0.3858438000024762
"[{'theta': array([-9158.1649971]), 'n_active': 1, 'beta1_train': -3988.3458631577782, 'beta0_train': -4001.973631754291, 'beta1_val': -4003.2, 'beta0_val': -4003.2, 'selected_score': -4001.973631754291, 'evaluations': 20, 'seconds': 0.027031399993575178, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.99677121e+03,  4.15329476e-01]), 'n_active': 2, 'beta1_train': 1194.6265812536938, 'beta0_train': -2546.558018807857, 'beta1_val': 692.4081259796649, 'beta0_val': -2614.501390635728, 'selected_score': -2546.558018807857, 'evaluations': 55, 'seconds': 0.03759910000371747, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.20442878e+03,  1.11276058e+00, -7.50972084e+03,  2.25140959e-01]), 'n_active': 4, 'beta1_train': -307.02560446767404, 'beta0_train': -679.8373421858387, 'beta1_val': -417.2325997042377, 'beta0_val': -643.9384938097777, 'selected_score': -679.8373421858387, 'evaluations': 185, 'seconds': 0.13062409999838565, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",6024.797299235577,1956.8190399123282,0.1952545999956783,0.36195790000783745
"[{'theta': array([-443.67790334]), 'n_active': 1, 'beta1_train': -4080.968576081276, 'beta0_train': -4095.16361591902, 'beta1_val': -4104.7914657448555, 'beta0_val': -4104.7914657448555, 'selected_score': -4095.16361591902, 'evaluations': 50, 'seconds': 0.05437099999107886, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-5.80142098e+03,  1.96241790e+00]), 'n_active': 2, 'beta1_train': 577.9002154940968, 'beta0_train': -3062.8788937924446, 'beta1_val': 429.92564642969137, 'beta0_val': -2718.292331348641, 'selected_score': -3062.8788937924446, 'evaluations': 35, 'seconds': 0.030799499989370815, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.42521215e+03,  7.33804819e-01, -1.42673639e+03, -1.74816207e+00]), 'n_active': 4, 'beta1_train': -810.5728107136724, 'beta0_train': -1041.560791842251, 'beta1_val': 1405.601216347466, 'beta0_val': -1015.7316368182135, 'selected_score': -1041.560791842251, 'evaluations': 185, 'seconds': 0.12853580000228249, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1956.8190399123282,2705.6008348347914,0.21370629998273216,0.3841758999915328
"[{'theta': array([-6171.58400064]), 'n_active': 1, 'beta1_train': -4223.203597401932, 'beta0_train': -4330.073808550949, 'beta1_val': -4240.900791316808, 'beta0_val': -4275.048150113104, 'selected_score': -4330.073808550949, 'evaluations': 25, 'seconds': 0.033342899987474084, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1146.92736922,    -1.28377866]), 'n_active': 2, 'beta1_train': 606.1506587305457, 'beta0_train': -2701.392225664828, 'beta1_val': -129.25530844721334, 'beta0_val': -2809.046508130617, 'selected_score': -2702.7595242661732, 'evaluations': 95, 'seconds': 0.06027850000828039, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.26735307e+02, -3.62889589e-01, -4.35783891e+03, -1.32163948e+00]), 'n_active': 4, 'beta1_train': -409.7228154882158, 'beta0_train': -754.1092675554991, 'beta1_val': 630.1795089472023, 'beta0_val': -781.7861529140182, 'selected_score': -754.1092675554991, 'evaluations': 105, 'seconds': 0.08303540000633802, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2705.6008348347914,1975.1805379906439,0.1766568000020925,0.34194030000071507
"[{'theta': array([-2267.6406634]), 'n_active': 1, 'beta1_train': -4068.364109275193, 'beta0_train': -4084.8246740070767, 'beta1_val': -4086.0000000000005, 'beta0_val': -4086.0000000000005, 'selected_score': -4084.8246740070767, 'evaluations': 20, 'seconds': 0.02786289999494329, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.86451848e+03,  8.98809902e-01]), 'n_active': 2, 'beta1_train': 812.6462735805956, 'beta0_train': -2623.5924860014384, 'beta1_val': -16.93760179690389, 'beta0_val': -3054.9501751538874, 'selected_score': -2623.5924860014384, 'evaluations': 35, 'seconds': 0.029274899992742576, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.74667040e+03,  1.26791698e+00, -3.21823992e+02,  1.69199669e+00]), 'n_active': 4, 'beta1_train': -490.3098334197163, 'beta0_train': -703.8331930693541, 'beta1_val': -596.2748645338444, 'beta0_val': -746.6262932704082, 'selected_score': -703.8331930693541, 'evaluations': 185, 'seconds': 0.1299319999961881, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1975.1805379906439,1705.9739728286452,0.18706979998387396,0.3532815000071423
"[{'theta': array([-7980.33993264]), 'n_active': 1, 'beta1_train': -1505.4244952948216, 'beta0_train': -1522.4015939918702, 'beta1_val': -1522.8000000000002, 'beta0_val': -1522.8000000000002, 'selected_score': -1522.4015939918702, 'evaluations': 15, 'seconds': 0.023557799999252893, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.72219861e+03,  1.70107283e+00]), 'n_active': 2, 'beta1_train': 2336.4418210059594, 'beta0_train': -946.9400648754697, 'beta1_val': 2356.2442318277544, 'beta0_val': -1061.9211260683471, 'selected_score': -946.9400648754697, 'evaluations': 95, 'seconds': 0.057795200002146885, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.32807618e+03,  1.31063358e+00, -3.93281393e+03, -1.42024086e+00]), 'n_active': 4, 'beta1_train': 64.28192425596028, 'beta0_train': -255.67055477183885, 'beta1_val': 259.8274970646171, 'beta0_val': -235.77596017845354, 'selected_score': -255.67055477183885, 'evaluations': 185, 'seconds': 0.1289351000013994, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1705.9739728286452,1783.1899376353583,0.21028810000279918,0.37833120000141207
"[{'theta': array([-2523.36554448]), 'n_active': 1, 'beta1_train': -455.5638979633083, 'beta0_train': -459.31968325815444, 'beta1_val': -427.16419728238446, 'beta0_val': -427.16419728238446, 'selected_score': -459.31968325815444, 'evaluations': 20, 'seconds': 0.028265000000828877, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.53551465e+03, -1.45765074e+00]), 'n_active': 2, 'beta1_train': 379.6663397318761, 'beta0_train': -1095.6000000000001, 'beta1_val': 235.0104490952117, 'beta0_val': -1095.6000000000001, 'selected_score': -1095.6000000000001, 'evaluations': 55, 'seconds': 0.04214390000561252, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.27014821e+03,  1.50116198e+00, -3.45647833e+03, -5.79106519e-02]), 'n_active': 4, 'beta1_train': 20.043085948560783, 'beta0_train': -186.50252631396262, 'beta1_val': -177.8820184787852, 'beta0_val': -185.86903314029078, 'selected_score': -186.50252631396262, 'evaluations': 185, 'seconds': 0.1260136000055354, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1783.1899376353583,1815.8009393873913,0.1964225000119768,0.3691869000031147
"[{'theta': array([-2659.71155132]), 'n_active': 1, 'beta1_train': -1611.16497589975, 'beta0_train': -1613.353765348167, 'beta1_val': -1537.8406551328912, 'beta0_val': -1537.8406551328912, 'selected_score': -1613.353765348167, 'evaluations': 25, 'seconds': 0.032415299996500835, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.74761377e+03,  5.17404517e-03]), 'n_active': 2, 'beta1_train': -2857.074525821299, 'beta0_train': -4165.200000000001, 'beta1_val': -2782.6187045725155, 'beta0_val': -4165.2, 'selected_score': -4165.200000000001, 'evaluations': 95, 'seconds': 0.05936430000292603, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.83363423e+03, -4.22692295e-01, -8.46077896e+03,  1.37302599e+00]), 'n_active': 4, 'beta1_train': -4032.215964552643, 'beta0_train': -4117.9106844418375, 'beta1_val': -4114.352702452828, 'beta0_val': -4114.352702452828, 'selected_score': -4117.9106844418375, 'evaluations': 185, 'seconds': 0.12624009999854024, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1815.8009393873913,10561.291743698426,0.2180196999979671,0.3853049000026658
"[{'theta': array([-5186.02870864]), 'n_active': 1, 'beta1_train': -3132.1909532525738, 'beta0_train': -4156.066897056219, 'beta1_val': -3187.1398178077197, 'beta0_val': -4157.881374697324, 'selected_score': -4156.066897056219, 'evaluations': 20, 'seconds': 0.029274000000441447, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.84468105e+03, -5.08936821e-01]), 'n_active': 2, 'beta1_train': 992.5717848227418, 'beta0_train': -2483.479944678602, 'beta1_val': 958.8995265601247, 'beta0_val': -2418.8962401884737, 'selected_score': -2483.479944678602, 'evaluations': 45, 'seconds': 0.03495239999028854, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.19326457e+03,  3.06446756e-02, -3.35981796e+02,  5.75918391e-01]), 'n_active': 4, 'beta1_train': -285.21058097608966, 'beta0_train': -764.7821494521413, 'beta1_val': 1540.4453701760126, 'beta0_val': 644.3201565487893, 'selected_score': -764.7821494521413, 'evaluations': 125, 'seconds': 0.09423789998982102, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}, {'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",10561.291743698426,2015.9657140456718,0.158464299980551,0.3270825000072364
